order_id,customer_id,product_id,category,price,quantity,order_date,delivery_date,region,customer_type,payment_method,rating
2469b31a-8d71-4ba7-9460-624c5dd482ed,599e3229-3688-43c1-ab2c-05394073a0fd,9f7dab11-62ef-4c89-89d6-a34e911b2007,Clothing,81.68,8,2023-11-22,2024-09-24,Cyprus,Regular,Bank Transfer,1
25334d1b-1444-49fd-b374-e6fa3ab7b0aa,38a2d8ff-da3c-4e64-a26f-d84ab855c9d1,c669c785-4679-4a5f-8f3b-82c85766d97a,Clothing,325.37,3,2024-03-23,2024-09-21,Algeria,Premium,Credit Card,5
0bfd3dcf-73d3-43bc-83be-fe11da186f3e,7d53343a-e72e-4e93-8a37-13186ab4b3ec,f9796f1d-16f5-47c8-998b-aebfa9259000,Clothing,94.91,6,2024-06-14,2024-10-01,French Southern Territories,New,Bank Transfer,2
f4e5827e-e92c-45e7-8eee-4a6f9903dd5f,25f18b67-573d-4eb5-baa9-83de886be1b4,eff31ab5-0c1a-43c8-b3d1-248035acfe90,Books,437.06,10,2024-07-13,2024-10-14,Uruguay,New,Credit Card,3
17287c6d-43f7-4ebd-9e1b-33c18720a15c,7e5105fc-8254-46ef-9c11-4d1e67447db4,0ef7d33d-00d0-44e8-b53e-d63a45cb9f1e,Toys,270.67,10,2023-09-22,2024-10-10,Lebanon,Regular,Bank Transfer,3
ae8ca9c5-db67-43a1-83e6-9d6e333e1db0,d3bf5067-f02f-4e15-bd69-9114c4d13b11,126a5416-9377-42ff-9b81-721246a0ffab,Electronics,395.39,2,2024-05-04,2024-09-18,Sierra Leone,,Credit Card,2
093e9468-de99-4fdc-81b0-81197b133edf,d9842bb1-901c-476e-99a2-d78672ca8917,459d036d-406f-4f98-88d9-a9ff8757b085,Home,93.4,8,2024-02-22,2024-10-12,Cocos (Keeling) Islands,New,Credit Card,2
381384ce-aff8-4fe6-9f94-9af8d032929c,ad0d6e1f-dff8-4895-b247-0add5e5b6a5b,7ce75b80-a5cf-4912-ac9e-ba8ae36ea2f7,Books,215.51,10,2023-11-07,2024-10-15,Turkey,Regular,Credit Card,2
83e7e092-e270-4113-8c82-4d14c10d09a4,0e227c5c-4d36-4379-82db-f414f0f268a4,bcc210c6-f8a3-4acc-b411-92f25ceb9e80,Home,398.85,2,2024-01-13,2024-10-02,Tokelau,Premium,Credit Card,3
1c651ca4-b098-4c2a-be95-0ea3c733ca82,22895a99-877f-40ad-9f93-bb0d241200ff,1d7296f8-f477-4c00-b09b-8ecedd62dfaf,Books,232.23,2,2023-12-01,2024-10-14,Mayotte,New,Bank Transfer,3
9376ac2c-a937-4221-952d-7524b6e7be76,40825289-b73b-48e6-89fa-22e2986f54f6,058f4a97-5d4a-45f6-bf79-6d31a0c103a7,Toys,,4,2024-01-11,2024-10-07,New Caledonia,Premium,Bank Transfer,4
9812b5c8-6619-4a84-b731-c2593ac17633,297cc2cd-3869-4c2a-aa6d-6764fb348007,69005e16-f6e9-4e4a-abd0-070d17e4e26d,Home,191.05,9,2024-08-07,2024-09-27,Azerbaijan,New,Bank Transfer,5
63d2bc10-1dba-4d21-a736-fd504b3af610,93f7d3ee-3e5e-4c23-95c1-126d5a4a9729,2f7255f2-2029-4abe-8471-ca3349436fe9,Clothing,,10,2023-12-30,2024-09-17,Mexico,Regular,PayPal,3
d38373b9-272e-4163-bc2d-7169abb1385f,71227a71-f845-4cef-b11e-cf0d370d7bf0,131a9c00-bee0-447a-8065-bde0fc980368,Electronics,98.05,8,2024-03-05,,Djibouti,New,PayPal,4
06654c3e-22a3-4e9c-9c06-cc2cd19e918b,e295879e-c195-4569-861b-0d07dd6621d0,5f8dddd8-49c6-4570-8cf1-297728d2b41d,Home,298.06,5,2024-02-26,2024-09-30,Armenia,New,Credit Card,4
e8c158ab-82c1-40b5-90be-f4d11abd2178,de4368e2-9d02-4acd-9583-8d3e08c25afc,f26a0870-e6f4-4b66-9f7a-47669a801e92,Toys,253.67,5,2024-09-07,2024-09-25,Palau,Regular,PayPal,1
8098f652-c98c-4072-a47d-d667eb1b25d4,51721c46-5944-4d3c-9827-8faedab6bb73,ce804f54-e7e1-44c8-ac0c-73c7a1554fd0,Electronics,101.18,6,2024-08-26,2024-10-08,United States Minor Outlying Islands,Regular,Credit Card,3
0f67578e-6967-4ebe-bfec-c0b5256893f4,d9beabae-eda8-45ec-a552-b540c8848aec,5a8a2f22-6371-4a33-ac0f-01ffde679e5c,Clothing,443.63,4,2024-05-14,2024-09-18,Liberia,Regular,PayPal,3
29577b8f-15bb-4669-85c5-66d5fbda1584,fb86563a-310b-4fd1-b0b8-a2170e5495e1,ffe38b03-4c9f-4f1b-9d2a-e333bdad186e,Toys,103.04,3,2024-06-12,2024-09-17,Myanmar,Regular,Bank Transfer,3
44748bd2-80dc-4cb1-8e1a-7c927393b5bb,a6ce7112-db30-4339-a381-97a1d6621bb6,755a3f14-7ca4-4a81-af52-871a8f6dc02e,Electronics,70.54,8,2024-08-28,2024-10-13,Sri Lanka,Regular,Bank Transfer,2
be10165c-9f08-449a-b5c5-700a685a3c1d,35163095-31b5-4db0-9c3a-13c8c610d186,c2ed34a1-b810-41ab-a227-8e08f0223c2e,Toys,422.15,100,2024-05-20,2024-10-05,Cayman Islands,New,PayPal,3
4261191f-59cf-445c-b0f6-1a2fb87a6d28,9d8270b5-0bad-47ef-b21c-8a406e46c878,fdfa5357-7b99-424a-8324-c91316df6ed2,Clothing,159.03,5,2024-05-06,2024-10-03,Eritrea,New,Bank Transfer,2
03e59fc2-a13d-4af9-b51d-77c8454d3688,fb231646-dcd3-4b64-a89f-78b18558cbbe,3bb4cefd-b3d5-4cbc-90b5-02379d59765f,Clothing,349.03,9,2024-01-05,,Netherlands,Regular,Credit Card,4
d17749d9-1f5c-439b-bd09-4545a5fb3b1d,3d9915f9-3fa9-4d07-94f8-cb73870adbce,bb04779b-cb13-4c5e-b72d-65b95f1df3da,Clothing,401.62,4,2024-06-29,2024-09-22,Greece,New,Credit Card,4
7baf5ff3-ea17-45ea-8a03-c3eeebc6eaba,80e7a825-24bd-47d8-9510-5b77b8889eb5,97cac1b0-821d-4320-9975-54119a3988d1,Toys,297.5,5,2023-10-25,2024-10-11,Dominica,Premium,PayPal,2
75ace297-d95d-47d2-8dfd-ddd6e7f3e812,a6184976-f65b-40e5-8f2a-cc2b0cf13fd6,6946cebb-1072-4398-83f8-00a9148ea360,Clothing,377.5,7,2023-12-18,2024-09-19,Poland,Regular,PayPal,1
a437adfa-3662-48d9-82c5-c64b8d1c486e,e40d7f2d-7b99-494f-afb6-a1a35d1fd517,74ff4e3c-97d1-4b34-89fb-58fb92ab8da3,Toys,287.0,2,2024-04-23,2024-09-18,Zimbabwe,Regular,Credit Card,3
bde4d867-554d-49c3-9dbe-5d42a4aec91e,8b96dd69-96f5-4eb5-89cc-446fa24b3bcb,7423ec95-2e1f-4cdf-a875-35a5613e4d55,Books,62.96,3,2024-02-04,2024-09-20,Mongolia,New,Credit Card,2
98f6f3ad-bbbb-49d8-bb9f-85e296c644e6,afb50923-4b9a-4506-9d12-d53af2ba6ad4,4819dcae-c44a-45b6-bebc-d9e162ce4797,Toys,251.93,9,2024-07-22,2024-10-07,Mongolia,Regular,Credit Card,4
dff236f1-c112-46ab-8e99-d9ef190a418c,f5504835-e914-4957-8920-7ec7708366b1,ab9ab180-b742-4eaa-ac1e-8ca09ba8ce01,Toys,10000.0,9,2024-02-29,2024-10-06,Netherlands,New,PayPal,1
fdbf2688-169f-4f73-81a7-7ccb436d6bb0,1a945e26-c3b8-40fe-8040-5b09aa72d690,9a7e3994-38e7-4cb4-98ac-5ddbbaebe3f4,Toys,400.54,10,2024-07-25,2024-09-26,Palestinian Territory,Premium,Credit Card,1
219fd578-dd66-4cb2-a330-165a352d0fa5,4e1995cb-aef6-445f-af37-064382403967,2c77ce81-62f9-49c9-a716-3749f455768b,Home,235.24,1,2023-11-20,2024-10-06,Burundi,New,PayPal,4
76923c19-95b8-4ae7-9995-3b40cbaae3e8,d4f77c86-7a8a-44e2-ac5c-8851d1f4eef2,5901e884-0134-4a04-ae36-5a2b8d7bdc8a,Books,185.25,9,2024-07-27,2024-10-12,Bouvet Island (Bouvetoya),Regular,Bank Transfer,4
39d821eb-53b8-4c77-a4a7-2710917a3a7d,f7e7b28c-e1ca-4948-8e20-01b47bef6a9f,d4e5b5ae-59ba-4994-b95f-c710a6a845cf,Books,486.5,1,2024-03-02,2024-09-17,Lesotho,New,Bank Transfer,1
c437fdc4-ae82-4ead-9be2-f8a65dba671a,284f45a1-96aa-462c-bde9-3929c8821f1e,3f137521-19f2-4580-b3f1-b16f2be4908e,Electronics,,7,2024-05-10,2024-09-18,Bahrain,Premium,Credit Card,4
6bb691c0-0526-4073-a5ce-91bf89017b36,a98dbbab-4034-45f1-9d4e-b910d3c5bfd4,249aca3e-9973-4e17-b34a-1aabf58e8c95,Clothing,323.55,6,2024-02-18,2024-10-12,Guinea,Premium,PayPal,1
ab22c538-38e6-49c8-9fc2-b03c81b6ba8b,95846dec-dc95-4bff-8b54-86bb3a3a33d2,9b708fcf-11e4-41cd-8cc2-56b2e1896553,Home,373.31,8,2024-04-12,2024-10-01,Bhutan,New,PayPal,1
05151805-7bc4-4b2f-a7c6-8afc7b17751c,3cdb1698-c54d-4d9a-a007-28eddbf6e0af,def551d8-d45f-4422-bc27-cb74d7414573,Toys,132.46,4,2024-05-10,2024-09-20,Mongolia,Premium,Bank Transfer,1
f3682c04-ec6f-4326-aa87-40ddab0fa62b,6ff542a1-cbd4-4473-9e0c-79231d6f3ed3,499b43a4-6d48-47fc-b945-25eb3ab3bda8,Electronics,280.69,5,2024-08-19,2024-09-26,Poland,Premium,Bank Transfer,3
48f0e318-0e69-4165-acc7-4f25f220a99c,aebd22b0-de04-41d1-92ec-2ada896ec34e,5d44fde2-e3e6-4293-a3a6-272e3e7d4af6,Books,252.82,10,2024-08-10,2024-10-02,Vanuatu,Regular,PayPal,3
e1d3ec5a-f0ea-4c97-9806-7e93b717e870,92069c5e-fb38-490e-ba8e-ca855df3bf13,ba00c18c-f39e-48c3-9c76-db83bc6257a3,Clothing,90.94,2,2023-09-19,2024-09-19,Ethiopia,Premium,Credit Card,2
5b5ec55e-6d2d-4c1d-9daa-ba5a75dcf50a,5d9ad3db-faca-45ca-aa32-d605bbd13046,2053e3d6-c091-45cf-be4c-807247120751,Home,56.27,9,2024-01-14,2024-10-05,Maldives,Premium,PayPal,5
58e234c6-bf90-461f-aaaa-604fdeaafa4a,32c210c7-613f-44c4-99cf-b36bf63e21b3,02f35fc8-4936-425c-a386-9cfd2fb102ec,Clothing,281.07,9,2024-09-08,2024-09-24,Russian Federation,New,Credit Card,1
99b91fd8-c358-4aac-85a3-25d65b41c9c5,46000038-b9b5-4be3-a874-6409f8c0c8b7,a7ef1be3-faff-4c9b-969a-b86e0136e92b,Electronics,261.17,5,2023-11-25,,Panama,Regular,Bank Transfer,4
1f58af25-434a-4b1a-960a-976db6dd7b61,f84a58ce-eff7-459a-be6a-74cfa260dadf,c59913af-32b6-47c2-9c8e-6d7c9cc1746b,Books,154.82,5,2024-04-10,2024-09-17,Bhutan,Regular,Bank Transfer,3
a7d5ef89-91f9-475a-ae69-181372ec851c,71ea2fae-cf71-495b-86e7-394c8a276d90,fd9e75ea-9513-485a-a036-521101998573,Home,373.62,2,2024-04-07,2024-10-12,Ukraine,Regular,PayPal,2
2112846d-12b7-4268-b312-478b62f4b2e4,4125efcc-48e0-4faf-99fe-fe484c4ed87d,86a3507c-f791-40cb-ba40-0c6fa752b44b,Toys,47.14,7,2024-06-23,2024-09-22,Antarctica (the territory South of 60 deg S),Premium,Credit Card,1
b848a6b6-204b-446b-b133-4e33f38a8446,d3c2ca99-8385-4674-9445-1324d2603164,1943af79-0e29-4348-9f6f-8d0aa602b51e,Clothing,243.0,1,2024-01-07,2024-09-25,United States of America,Premium,Bank Transfer,4
81730a18-0111-4de8-9d4b-3950ddbd2a3b,6067d55a-2e53-4c4c-8d5d-9cc1c84de85e,bd948e74-890f-4761-9bd9-1c4016c382ab,Clothing,10000.0,7,2023-10-03,2024-09-18,Iraq,Premium,Credit Card,3
4b3b9eb8-7198-4527-b42a-912dbbedbc38,50bdcd84-5fe2-4b9a-b717-9b4e8d740de0,490264c3-6a43-4506-a723-d2d4e8731842,Books,194.81,1,2024-07-13,2024-10-13,French Southern Territories,,Credit Card,4
0b2b645b-2126-4071-a88b-16da03ae6d6e,6257d4e9-3c42-4e09-a1eb-d31c131dc998,22f7fc63-dd13-4c97-81fd-fc9065178ca6,Toys,468.97,8,2023-11-26,2024-10-13,Guernsey,Regular,Credit Card,1
20ca936d-78f1-49e1-a270-c93f68e12d23,faf099a4-5f26-4530-9b21-42df8fc64c3b,43506393-2e2e-404d-8a7c-b16c4503064b,Home,59.34,10,2024-01-28,2024-09-25,Liberia,Regular,Credit Card,5
63bd8a6e-3bb7-4a1d-9db1-89ef34523a41,b98c79d3-b1b5-4090-a217-73406b143859,bf4a2355-943a-4c49-a098-79d6fb288e11,Toys,378.6,2,2024-09-01,2024-10-01,Korea,Regular,PayPal,3
a28a7318-efd8-47e7-ac7b-4e01c11827e6,2250e01c-42ad-4a80-8be1-8491bd8d7e04,73ff9790-c0bf-4f51-82e0-41a587a7d70b,Toys,337.34,1,2023-11-10,2024-09-28,Cyprus,Premium,Bank Transfer,1
56e3c90d-2d04-4e5d-a93e-163b39a01418,1b2307c8-f018-4d67-b417-48202741151b,9fe8182f-886d-420e-a5f5-38177455f715,Books,378.66,8,2024-06-23,2024-09-28,Rwanda,New,Credit Card,4
2b9fd35b-1131-4c33-91f1-56de790e7247,9bdabb7d-f692-4c66-ab41-fe79397545d5,d4d13ea3-b1ff-4829-853c-7a9cea8eeb4e,Toys,452.37,8,2024-08-06,2024-10-16,Guatemala,New,Credit Card,2
dafdf7fa-7083-4709-91ee-488286e37880,a314488c-8dce-44a2-8397-f6e3f6840b80,e1cffff0-b111-4b75-b4a0-07728f084c13,Electronics,235.88,10,2024-03-05,2024-10-02,Dominica,Regular,Credit Card,2
cb517d84-2152-49bc-810c-2b323477c0ba,b28bf570-4d5f-4b55-a145-3b3844de94a4,678e4a68-997c-4e39-9572-6763a6ecdeb6,Clothing,371.64,8,2023-10-09,2024-09-18,United States Virgin Islands,New,PayPal,2
5b049d3f-1b1c-49e1-af32-41482b3780ef,8b5b779c-c741-44fd-9cfa-e160c91998b7,e8b858c4-4930-440c-82bc-bd3176767171,Toys,479.49,8,2024-01-09,2024-10-04,Tonga,Regular,Credit Card,3
6c04bcaa-0f50-426c-9b78-ef46497967af,1774b51d-c0e4-4b6b-bed9-6a6e7ad7ae0c,95b520c9-e2f9-40f3-a1b4-7e11251bd49e,Books,96.02,4,2023-10-04,2024-10-14,Mali,Regular,Credit Card,2
7353a409-c87b-4d7e-8e1e-fbba3f67a7bf,c0d5f20d-a9b9-474f-ba87-bc2b60b1d4a5,8189d80d-1abf-486c-a560-ece2769ba57b,Clothing,,7,2023-10-29,2024-09-17,Jersey,New,Credit Card,4
8e185141-16a5-4b6e-b1fe-ec0f367e9144,33a7fde4-3522-43a5-a868-c76343b7eedb,24ac9937-3ab9-412b-a163-e4435588349e,Clothing,241.77,6,2024-02-27,,Falkland Islands (Malvinas),Premium,Bank Transfer,2
75125b1c-2eb8-4240-ade5-d4d846a06bb0,bc6c8679-5437-4406-a762-bba5a9339411,2cf60ccf-ff6c-4d4d-a0f6-db571f05e8f7,Clothing,433.21,3,2024-03-05,2024-09-18,Montserrat,Premium,Bank Transfer,2
b1fc9f83-b87e-44d7-ae7b-7adfd2b60c07,d732d115-1da7-4524-850d-d11bcc753fe9,aef28c53-8f22-4909-8e38-b82a3aeac302,Books,403.47,1,2023-12-21,2024-09-24,Senegal,Regular,PayPal,5
ee5942f1-9087-4fb8-bc4a-4ba3fba5c9c5,bb5b4b5b-b252-47c8-9176-690895559322,56179cff-abb9-4ce4-85e7-a5f59f6ff6e4,Toys,93.7,10,2023-12-13,2024-09-23,Brazil,New,Bank Transfer,5
f381eb84-c64b-4f16-9938-1c4bf2082c8c,564196ee-043a-4c14-8198-9504aed88d4f,7e8c0a27-a20d-4f2d-8ca8-de629f417427,Electronics,28.32,5,2024-01-07,2024-09-28,Belize,Regular,Bank Transfer,3
bb56322a-b33a-4fae-b674-abaedda2c338,d49d1941-0c43-41fa-b689-581ebab9e7a9,dd12ad2c-5577-467f-8eb4-8acd3a1b0a76,Home,18.06,1,2023-09-25,2024-10-12,Reunion,New,Bank Transfer,4
9780026a-1405-4fe2-9580-66b437d3f9ad,b7040bf0-671f-432d-814a-2c7443f2a48d,3c77863c-40ef-45f9-9de4-e2c5fd0e72f0,Books,481.17,9,2023-11-11,2024-10-13,Guinea,Regular,Credit Card,4
c87e65ba-f4ea-48a4-b927-23f996d6c234,238d4459-f514-46d7-8e30-fc203fe96498,1b77c440-dab2-4154-b42f-1314fc1cc50b,Toys,313.41,9,2024-06-23,2024-10-02,Iraq,New,PayPal,5
7ef48631-1a13-4748-b70b-cfea1e436a20,7fcb1372-841f-4f70-b116-07d7bf77d2e4,e8053578-6d18-4183-ba10-b690fa42a04c,Home,372.59,10,2023-11-10,2024-10-13,Brunei Darussalam,Premium,PayPal,1
9ec14432-f16d-4ff4-a844-893483d77af4,7c94470a-d9b6-4f93-a1a7-f62814db8b13,00f4599e-def2-4c7e-a629-d626021f70d6,Books,128.02,3,2023-10-31,2024-09-28,Cook Islands,Regular,Bank Transfer,5
03c14170-9c1b-4015-9333-63400e9dd59e,9d61b164-acc2-4814-b6f1-89d64cba900c,5f65b2ed-fd60-4eb1-a473-b42a0cf45273,Home,173.65,6,2024-05-17,2024-09-24,Anguilla,Regular,Credit Card,2
53739fe4-7a18-44d5-a7a1-5e3e0a816a67,332da987-ee12-46b2-98b1-b4171008e8a0,27c1f7f2-2edd-4e95-8c5b-286a44311276,Books,216.85,9,2024-07-10,2024-09-18,Singapore,Regular,PayPal,4
dc66105f-8ee3-40f8-b32c-c8c044a16ba1,d0d0ef87-d516-4da4-a6e4-481f4227d575,8eeca18c-8e54-4570-a266-4d3f8f1006d6,Books,218.69,8,2024-01-28,2024-10-10,Central African Republic,,Bank Transfer,5
39114a7e-7daf-4026-83a7-9a8ae290f6c8,2e1a384c-4dd9-464c-ab19-7c9811e8358b,0829cb29-b80b-4faf-a20f-ff03db0a7269,Home,198.85,6,2023-09-28,2024-09-30,Bouvet Island (Bouvetoya),Regular,Bank Transfer,3
c0e3db3e-17ef-4796-813a-a45107e4d121,0fa217ba-3f63-4d55-b012-b1b38a1082b2,6fa4c0e2-c427-4cb3-85c8-a3e3d3c2b289,Home,211.49,10,2024-05-11,2024-10-05,Croatia,Premium,Bank Transfer,5
c3ed82c5-7dc7-4ddb-a41d-84aaddc64115,24476a3e-a6a6-4fba-9ecc-416e0e1ca4f4,1cb00906-0a5c-420b-b5ca-5cfa2fdeb20c,Toys,10000.0,5,2024-06-11,2024-09-29,Cyprus,Premium,Bank Transfer,5
d30d942a-aa1a-4e60-8b47-f63a28c52970,39b935ed-d996-4ea7-af87-c166d4581551,2e88154c-deab-48c9-85a2-97a4d3583e16,Clothing,70.49,1,2023-12-24,2024-10-02,Kenya,Premium,Credit Card,2
80170af6-2139-4e46-a836-8d9705efa959,01d3345d-a4be-4ac6-beb9-4713164dee29,556933d8-01ab-4a17-87a9-133ff768b77e,Clothing,398.04,100,2024-01-11,2024-09-25,Gambia,Regular,PayPal,2
7079343f-9818-40c5-8620-b4cc51521871,4726f460-52e1-4c94-9aac-a08aa06f8153,6f268b0d-5eb8-4bfd-a947-805afd54e4ac,Books,324.32,7,2024-02-18,2024-09-23,Iraq,Regular,Credit Card,3
f69176f8-9674-4d4b-93c7-847b336addfb,7b82705c-7a8c-4e38-a79f-b562c4ee1b71,9bab5606-0796-4f4d-a64a-1a4097c1e901,Books,,1,2024-02-24,,Benin,Premium,PayPal,5
a5a69097-7113-4c21-bef4-80a84e6ae0c2,5a173cc2-a82e-45f1-b0f7-37e05c107f46,7e4600e5-f68c-4e38-9606-87b45ae54866,Home,61.52,1,2023-10-15,2024-09-30,Slovenia,Premium,PayPal,4
38cb5971-9eb1-4307-8340-11f18630c993,88f454dd-5b29-4158-84a8-7b05100f346d,fc5df4f6-11f5-49a5-9b07-6543f01498c8,Toys,422.57,10,2024-03-12,2024-09-26,Malaysia,Premium,Bank Transfer,5
88a64658-a3f0-45ba-a4b5-d8418bfb38ac,77a96e2e-d8da-473a-afde-24d32eff0ab4,7e72ba83-3176-4521-8feb-e3aa1c13e147,Books,94.12,10,2023-10-01,,Tonga,Regular,Bank Transfer,2
287a82e9-8330-41a9-a0e9-af8a849ae73e,6983bc00-33a8-4620-99b0-5eae81fbd16a,6a23a0b8-44ff-4981-8051-0d6eb13da73e,Electronics,321.48,7,2024-09-15,2024-09-28,Bahamas,New,Credit Card,4
bc157f51-7ec7-4431-871f-1b707de634f7,68d2cf86-6739-41ff-9462-e0ef6bb43846,55be54bf-af01-4cf3-9c3e-346e4b2ca68f,Home,149.92,1,2023-12-31,2024-10-02,Togo,Premium,PayPal,5
9e9ec656-f57a-4d01-a510-ccc0a2e3a236,ea5c064e-0c94-4718-bf1e-fabe4ad356ec,61265d80-3c94-4e5c-a28f-9cb9febe5026,Clothing,240.58,7,2023-10-10,2024-10-14,Seychelles,,Bank Transfer,4
626890b7-e237-4971-8b83-838d80d07860,fbb68d2c-fb0b-4c31-9712-ab2082f7a532,5057937e-e64f-4509-83e5-cd9cac227831,Clothing,429.44,9,2023-11-07,2024-09-30,Indonesia,Premium,Bank Transfer,1
eddcd0f5-941d-4c61-8eae-6e98b261faea,8e584ae9-ba00-482e-9aa5-787997b88499,8f442435-5d66-441f-aaa1-7b939f8990d4,Toys,233.26,9,2024-01-02,2024-09-17,Samoa,New,Credit Card,2
4153c6ea-5615-42d0-b489-d580e7c6eb25,95b8c577-9670-439e-9957-d7ffd7111fef,10f43271-2afa-4677-bddb-8dda70206d1b,Books,52.21,8,2024-03-13,2024-09-20,New Caledonia,New,PayPal,2
7b301463-7a13-4443-a82a-5d58cc517977,2ddf6054-14d2-41ca-bde5-f5b4ed7b8b99,43ce330b-32d1-4412-9095-af68a3c9e631,Books,294.89,8,2023-12-25,2024-09-18,Gabon,Regular,Bank Transfer,2
7e4bdf13-0c2a-445b-a1fc-3d5237a8c4fb,1fdf7242-7551-4a30-bb31-43e13570dfed,c58f5019-3322-4bba-a657-199259442a2a,Electronics,175.65,4,2024-03-21,2024-09-25,Saint Pierre and Miquelon,Premium,Bank Transfer,5
05d80838-546d-4875-a925-a5c07296606f,77a688a0-7e5e-446f-839b-273a37c0f3d2,6c301bd3-3e26-465d-86e3-2680298161b5,Books,84.25,8,2024-02-10,2024-09-23,Sri Lanka,Premium,Bank Transfer,5
bbc7da0c-829d-4682-b0db-979c5d988f98,2110de8f-66df-4611-8ac0-7b4592b688c5,8ddd9abf-9a56-419b-89e9-a3d08aacb7b5,Electronics,348.55,3,2024-08-25,2024-10-11,Dominican Republic,Premium,Bank Transfer,2
596748e7-8895-488c-8888-b96f0c0e3647,7f803806-1247-4234-bc28-3e3aef7e0b1b,7a290edb-024a-4185-a255-7f5a606e8828,Home,498.74,5,2023-11-09,2024-10-05,New Caledonia,Premium,Bank Transfer,4
5fea81ae-c023-4906-af37-5aa57d5493b2,768b9545-9ead-41b4-a506-b3396f0f3689,7b56356a-5dde-4fd8-ad27-0a55638d3d5e,Books,270.33,10,2024-01-03,2024-10-05,Algeria,Premium,Credit Card,3
09c24d79-8649-4286-8df5-4e342044daea,3828d16c-ce06-410e-9916-c3c652941d3a,84aea01a-3c40-4ae2-a382-dc2dbe0702cd,Electronics,269.19,9,2023-10-28,2024-10-01,Saint Lucia,New,Bank Transfer,5
73af05ce-0b99-4489-a900-ed38bf606314,78f52b2f-3916-44e8-9da0-1e56a19b20d8,a7fccb73-e2ed-43cc-a29a-1da02827dc21,Books,127.42,1,2023-12-31,2024-10-05,Chad,,PayPal,1
e5319687-86a0-4c63-9c5e-c1857cc65a95,01cc1e4d-97b9-421f-8d1e-44c201764a9d,4a290d0c-0542-4f39-9e48-307a53206b92,Clothing,189.52,6,2024-08-13,2024-10-06,Yemen,Premium,Credit Card,1
ddfce0a8-fffe-4d79-8d80-63d44ae877fc,40ee5717-1b31-44a4-b325-b81b7641e63a,7d6d3ec2-b00c-4b32-94eb-dde2189d8ea1,Toys,263.23,10,2024-02-17,2024-09-21,Monaco,Regular,PayPal,5
24cd8377-52fc-4610-8336-1a5369dc67e1,7ef616b9-8f21-41e8-9dfe-96c5867f11ad,a06b13ef-d96c-4283-b860-95792aa60e4d,Books,376.4,8,2024-03-22,2024-09-24,Netherlands Antilles,Premium,Bank Transfer,3
2d0d8ce4-97ff-4341-b307-ad695114a2f8,1991cc8d-a3c2-48f2-ba60-63e6939681fe,054794ce-d45d-4167-9080-56f2a1acee0a,Books,79.46,3,2024-02-19,2024-10-06,Monaco,New,Credit Card,5
a071ee72-b662-4927-8db1-32f1c687b955,8c2d4937-a84b-4704-b259-9c0be7eaa9e5,7c7b8c4d-c381-4c02-a073-8bbbe37d253d,Books,341.57,1,2023-10-10,2024-09-29,Guyana,Regular,Bank Transfer,2
d8427e3b-3294-49f4-a04c-809e3b6be22e,24b747b1-c167-4143-971c-742abd75c740,8429da10-9327-4223-a191-c1f813873f43,Clothing,418.74,2,2023-10-01,2024-10-11,Nigeria,Regular,Credit Card,5
d6f5c700-9ad8-4831-b8d3-8b534d06a17e,39f7462d-a1dc-464a-a145-232a7c1cfeba,3ed81714-9f1f-46f3-b369-5945efb326ba,Toys,26.85,4,2023-10-25,2024-10-14,Singapore,Premium,PayPal,1
14e92535-aa96-4c49-ab74-5257537900b2,17ac14f2-7f33-495e-9d08-69d9619c9d5a,d747cfec-55b3-4eba-8706-d0ce79cf9c9c,Home,371.03,1,2024-07-30,2024-09-20,Portugal,Regular,Credit Card,1
dde13bbf-2b09-41b2-b052-646f24d23c9d,7718cda7-deba-4649-a3a3-552ac3115234,72e342df-93c1-4386-89e4-b1d346beb100,Clothing,255.19,6,2024-08-29,2024-09-17,United Arab Emirates,New,Bank Transfer,4
a37c70a4-7637-4f1d-a849-22c9428d978f,f4079086-6eb8-4b36-9810-86c0de44985b,a479b4e8-43ac-4cdf-9138-27b67d350d16,Electronics,10000.0,2,2024-09-04,2024-09-30,Tonga,Premium,Bank Transfer,1
1cc14044-9ae1-4847-9307-2d8fcc9a6fe3,7b262f5b-fbe7-4c89-8411-fa7fe2cf7bb5,8e8b3a53-f4ea-4989-92d5-c2e4f89c95a8,Toys,107.86,7,2024-04-27,2024-09-17,Jordan,Premium,Bank Transfer,4
4f20f398-05cc-4b88-bc72-d4c28a93b251,859f2d8d-1416-4ff0-b896-732e6dee5a03,972708a0-a3a1-4f68-9346-08d3db724091,Toys,,2,2024-03-31,2024-10-14,Cayman Islands,Premium,Credit Card,1
464009c9-d971-4c5f-a3f9-ff3dff56a36a,eaf022ae-9a60-44d3-a91f-aa30680fa330,9a4cb8f5-5715-4e5a-b99d-3fae6e16cf58,Toys,219.52,6,2023-11-03,2024-10-08,Guyana,New,Bank Transfer,4
e33afe8d-e20b-4bb5-ab1d-14ca701c347a,35325a8a-62d9-4de7-9460-41279b8d5bc0,e77b730c-88e8-41c1-b9cb-2e7ed55075fa,Toys,250.67,6,2024-08-17,2024-10-02,Somalia,New,Credit Card,1
6f3ac1d9-4ab9-4e46-b3c6-99edc35eaa46,db08e921-e67b-4aef-ac6d-64b042e5bab4,5c3b20bc-926a-47b4-8108-8f0b093da51e,Electronics,10000.0,6,2023-10-04,2024-09-19,Guinea,Regular,Bank Transfer,2
